object_img,feature_img,context_img,trl_no_ret,block_no,pleasant_scr,pleasant_inital_rt,pleasant_final_rt,feat_mem,feat_inital_rt,feat_final_rt,feat_key,scene_mem,scene_inital_rt,scene_final_rt,scene_key,con_score,con_inital_rt,con_final_rt
inanimate_63.jpg,polkadot_07.jpg,outdoor_01.jpg,76,2,difficult,1.69950657873414,2.29194317874499,lure,2.91130084684119,4.80808234703727,left,lure,4.03878436191007,4.03878436191007,left,unsure,0.408591821556911,0.929212621413171
animate_49.jpg,polkadot_45.jpg,indoor_16.jpg,87,2,difficult,2.66788348322734,3.70183198316954,target,2.16936858324334,4.41560978326015,left,target,2.27212982997298,2.90220573008992,centre,guess,0.386901221470907,1.4576678215526
inanimate_11.jpg,chequered_05.jpg,indoor_38.jpg,67,2,easy,1.77515073656105,1.77515073656105,target,1.56046742177568,2.68777382164262,centre,lure,4.90962993213907,4.90962993213907,left,certain,0.296027881093323,1.34914248110726
inanimate_40.jpg,polkadot_36.jpg,outdoor_44.jpg,73,2,easy,1.48480003024451,1.48480003024451,target,0.575922430027276,1.36233693012036,centre,target,0.735424130223691,1.29674853011966,centre,certain,0.29483678098768,1.27079658093862
inanimate_36.jpg,chequered_09.jpg,outdoor_26.jpg,94,2,difficult,2.50689658103511,3.10452218097635,target,7.38407912780531,10.5937015279196,centre,target,4.12385007878765,4.12385007878765,left,unsure,0.595681193983182,1.20391349401325
inanimate_33.jpg,polkadot_50.jpg,indoor_11.jpg,91,2,difficult,1.72709793015383,2.31402053008787,lure,4.4435918321833,5.60292543214746,right,target,3.3112867299933,5.72172813001089,centre,unsure,0.438757883151993,0.965744583168998
animate_44.jpg,chequered_36.jpg,indoor_33.jpg,74,2,easy,2.61162782809697,2.61162782809697,lure,2.32861445774324,3.69978935783729,centre,target,4.81681283004582,5.80437973001972,right,unsure,0.389444130007178,1.07350833015516
animate_35.jpg,polkadot_59.jpg,outdoor_29.jpg,92,2,difficult,19.2097204299644,21.1487255298998,target,1.39187133428641,3.17117003444582,centre,target,1.05112746823579,2.55459436844103,right,unsure,1.3327863428276,1.82361794286408
inanimate_54.jpg,polkadot_46.jpg,indoor_07.jpg,50,2,difficult,1.52221663855016,2.07887353841215,target,3.71212071925402,4.53138201939873,centre,target,1.76968718087301,3.57727308082394,centre,unsure,0.387589923571795,0.90039642364718
animate_48.jpg,polkadot_16.jpg,outdoor_28.jpg,88,2,difficult,2.79449932998978,4.22378482995555,lure,2.0997487809509,2.66689208103344,centre,target,3.38260882999748,3.38260882999748,left,unsure,0.654557830188423,1.157361430116
inanimate_60.jpg,chequered_63.jpg,indoor_05.jpg,64,2,difficult,1.40396133204922,1.97033453220502,lure,8.77011751709506,9.34774301713333,centre,lure,5.16455721925013,6.320737719303,right,guess,0.735445281025022,0.735445281025022
animate_26.jpg,chequered_29.jpg,indoor_41.jpg,58,2,easy,2.27588481921703,2.27588481921703,target,1.67484381911345,7.86235541920178,left,target,4.13003678084351,5.61165838083252,centre,unsure,0.654120157938451,1.25312825781293
animate_01.jpg,polkadot_21.jpg,outdoor_18.jpg,,,,,,,,,,,,,,,,
inanimate_34.jpg,chequered_64.jpg,indoor_50.jpg,,,,,,,,,,,,,,,,
inanimate_15.jpg,chequered_53.jpg,indoor_49.jpg,,,,,,,,,,,,,,,,
